example_index,path,total_loss_to_correct,universal_difficulty_rank
6558,/home/projects/bagon/shared/imagenet512/val/n02963159/ILSVRC2012_val_00010467.JPEG,103.3828125,49104
6559,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00020838.JPEG,109.58203125,49107
6560,/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00033118.JPEG,62.38671875,49108
6561,/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00001246.JPEG,116.22265625,49110
6562,/home/projects/bagon/shared/imagenet512/val/n04515003/ILSVRC2012_val_00041692.JPEG,111.6640625,49112
6563,/home/projects/bagon/shared/imagenet512/val/n04505470/ILSVRC2012_val_00046984.JPEG,137.296875,49115
6564,/home/projects/bagon/shared/imagenet512/val/n12998815/ILSVRC2012_val_00046848.JPEG,95.177734375,49118
6565,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00002607.JPEG,106.84375,49119
6566,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00028385.JPEG,159.51953125,49120
6567,/home/projects/bagon/shared/imagenet512/val/n02169497/ILSVRC2012_val_00031660.JPEG,63.732421875,49121
6568,/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00041631.JPEG,127.751953125,49122
6569,/home/projects/bagon/shared/imagenet512/val/n03216828/ILSVRC2012_val_00024765.JPEG,97.935546875,49123
6570,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00017346.JPEG,154.72265625,49124
6571,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00007003.JPEG,90.82421875,49125
6572,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00023073.JPEG,160.3203125,49130
6573,/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00017640.JPEG,94.927734375,49132
6574,/home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00019668.JPEG,142.58203125,49133
6575,/home/projects/bagon/shared/imagenet512/val/n04147183/ILSVRC2012_val_00032553.JPEG,63.298828125,49135
6576,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00001912.JPEG,66.81640625,49136
6577,/home/projects/bagon/shared/imagenet512/val/n03743016/ILSVRC2012_val_00028172.JPEG,57.564453125,49137
6578,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00047285.JPEG,87.91015625,49138
6579,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00020692.JPEG,68.427734375,49139
6580,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00044001.JPEG,100.86328125,49140
6581,/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00039109.JPEG,33.921875,49142
6582,/home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00012099.JPEG,68.685546875,49144
6583,/home/projects/bagon/shared/imagenet512/val/n02325366/ILSVRC2012_val_00027435.JPEG,54.517578125,49145
6584,/home/projects/bagon/shared/imagenet512/val/n02423022/ILSVRC2012_val_00012135.JPEG,49.51953125,49146
6585,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00020856.JPEG,118.345703125,49151
6586,/home/projects/bagon/shared/imagenet512/val/n01631663/ILSVRC2012_val_00022787.JPEG,138.83203125,49153
6587,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00043910.JPEG,87.318359375,49154
6588,/home/projects/bagon/shared/imagenet512/val/n03947888/ILSVRC2012_val_00028365.JPEG,66.759765625,49155
6589,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00013627.JPEG,97.15234375,49158
6590,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00019626.JPEG,115.603515625,49159
6591,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00044096.JPEG,66.62890625,49164
6592,/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00003215.JPEG,59.11328125,49166
6593,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00045218.JPEG,71.9306640625,49169
6594,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00013287.JPEG,61.841796875,49172
6595,/home/projects/bagon/shared/imagenet512/val/n04125021/ILSVRC2012_val_00005985.JPEG,124.515625,49177
6596,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00013971.JPEG,88.384765625,49180
6597,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00048013.JPEG,56.037109375,49182
6598,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00042736.JPEG,132.24609375,49187
6599,/home/projects/bagon/shared/imagenet512/val/n02108089/ILSVRC2012_val_00024675.JPEG,93.509765625,49188
6600,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00043772.JPEG,86.86328125,49194
6601,/home/projects/bagon/shared/imagenet512/val/n02422699/ILSVRC2012_val_00011756.JPEG,76.193359375,49196
6602,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00016014.JPEG,60.716796875,49199
6603,/home/projects/bagon/shared/imagenet512/val/n01797886/ILSVRC2012_val_00022334.JPEG,91.181640625,49201
6604,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00035166.JPEG,68.439453125,49202
6605,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00012598.JPEG,111.802734375,49207
6606,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00040844.JPEG,83.00390625,49208
6607,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00020464.JPEG,149.62109375,49210
6608,/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00021197.JPEG,94.001953125,49211
6609,/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00029549.JPEG,187.05859375,49214
6610,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00014577.JPEG,50.494140625,49215
6611,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00032548.JPEG,108.048828125,49216
6612,/home/projects/bagon/shared/imagenet512/val/n01751748/ILSVRC2012_val_00037809.JPEG,64.0859375,49217
6613,/home/projects/bagon/shared/imagenet512/val/n04592741/ILSVRC2012_val_00036694.JPEG,63.857421875,49219
6614,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00037587.JPEG,87.146484375,49220
6615,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00042355.JPEG,74.087890625,49223
6616,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00022116.JPEG,28.6650390625,49224
6617,/home/projects/bagon/shared/imagenet512/val/n03657121/ILSVRC2012_val_00048655.JPEG,107.177734375,49225
6618,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00010292.JPEG,112.287109375,49226
6619,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00002568.JPEG,100.474609375,49227
6620,/home/projects/bagon/shared/imagenet512/val/n02346627/ILSVRC2012_val_00012165.JPEG,141.453125,49228
6621,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00040526.JPEG,78.126953125,49229
6622,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00048122.JPEG,74.60546875,49230
6623,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00038193.JPEG,134.98046875,49233
6624,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00022286.JPEG,73.65234375,49238
6625,/home/projects/bagon/shared/imagenet512/val/n02127052/ILSVRC2012_val_00035577.JPEG,180.74609375,49240
6626,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00040519.JPEG,38.953125,49241
6627,/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00019617.JPEG,111.341796875,49242
6628,/home/projects/bagon/shared/imagenet512/val/n04522168/ILSVRC2012_val_00005485.JPEG,65.03125,49244
6629,/home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00024445.JPEG,50.826171875,49245
6630,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00039836.JPEG,124.216796875,49247
6631,/home/projects/bagon/shared/imagenet512/val/n02444819/ILSVRC2012_val_00006954.JPEG,85.640625,49253
6632,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00021223.JPEG,142.796875,49257
6633,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00041011.JPEG,125.556640625,49258
6634,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00039636.JPEG,114.033203125,49259
6635,/home/projects/bagon/shared/imagenet512/val/n02169497/ILSVRC2012_val_00041728.JPEG,92.2421875,49262
6636,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00030338.JPEG,87.763671875,49263
6637,/home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00039301.JPEG,118.59375,49264
6638,/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00014445.JPEG,73.173828125,49265
6639,/home/projects/bagon/shared/imagenet512/val/n02443114/ILSVRC2012_val_00015211.JPEG,137.91015625,49267
6640,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00026728.JPEG,56.466796875,49268
6641,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00011275.JPEG,64.72265625,49270
6642,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00039157.JPEG,128.4609375,49271
6643,/home/projects/bagon/shared/imagenet512/val/n04044716/ILSVRC2012_val_00040428.JPEG,135.54296875,49272
6644,/home/projects/bagon/shared/imagenet512/val/n02509815/ILSVRC2012_val_00007199.JPEG,54.0625,49278
6645,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00036384.JPEG,157.701171875,49280
6646,/home/projects/bagon/shared/imagenet512/val/n09246464/ILSVRC2012_val_00001688.JPEG,132.580078125,49281
6647,/home/projects/bagon/shared/imagenet512/val/n04589890/ILSVRC2012_val_00037123.JPEG,44.849609375,49282
6648,/home/projects/bagon/shared/imagenet512/val/n03763968/ILSVRC2012_val_00015469.JPEG,75.140625,49283
6649,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00018291.JPEG,132.001953125,49287
6650,/home/projects/bagon/shared/imagenet512/val/n03028079/ILSVRC2012_val_00023619.JPEG,90.353515625,49288
6651,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00001032.JPEG,135.158203125,49289
6652,/home/projects/bagon/shared/imagenet512/val/n01983481/ILSVRC2012_val_00032378.JPEG,88.88671875,49291
6653,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00028540.JPEG,144.2548828125,49292
6654,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00035760.JPEG,118.912109375,49293
6655,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00032529.JPEG,36.0703125,49294
6656,/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00026330.JPEG,111.30078125,49295
6657,/home/projects/bagon/shared/imagenet512/val/n03394916/ILSVRC2012_val_00005554.JPEG,81.05859375,49297
6658,/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00006854.JPEG,120.1484375,49299
6659,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00008077.JPEG,82.923828125,49303
6660,/home/projects/bagon/shared/imagenet512/val/n01914609/ILSVRC2012_val_00034484.JPEG,117.947265625,49307
6661,/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00048906.JPEG,136.958984375,49308
6662,/home/projects/bagon/shared/imagenet512/val/n01871265/ILSVRC2012_val_00003650.JPEG,128.224609375,49309
6663,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00037395.JPEG,29.8515625,49310
6664,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00006582.JPEG,85.220703125,49311
6665,/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00030211.JPEG,90.484375,49312
6666,/home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00015205.JPEG,128.515625,49313
6667,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00031838.JPEG,86.90625,49315
6668,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00018085.JPEG,94.14453125,49317
6669,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00002423.JPEG,84.205078125,49321
6670,/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00000176.JPEG,99.25390625,49327
6671,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00003956.JPEG,87.8515625,49330
6672,/home/projects/bagon/shared/imagenet512/val/n02264363/ILSVRC2012_val_00029843.JPEG,93.693359375,49334
6673,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00020811.JPEG,102.9765625,49335
6674,/home/projects/bagon/shared/imagenet512/val/n02480855/ILSVRC2012_val_00030729.JPEG,98.51953125,49337
6675,/home/projects/bagon/shared/imagenet512/val/n01601694/ILSVRC2012_val_00038159.JPEG,89.740234375,49338
6676,/home/projects/bagon/shared/imagenet512/val/n02823750/ILSVRC2012_val_00027981.JPEG,80.064453125,49339
6677,/home/projects/bagon/shared/imagenet512/val/n02483362/ILSVRC2012_val_00011039.JPEG,54.759765625,49340
6678,/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00023840.JPEG,60.017578125,49342
6679,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00038818.JPEG,97.529296875,49344
6680,/home/projects/bagon/shared/imagenet512/val/n02999410/ILSVRC2012_val_00025216.JPEG,83.6640625,49345
6681,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00039436.JPEG,91.5703125,49348
6682,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00035860.JPEG,66.708984375,49349
6683,/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00023919.JPEG,85.138671875,49350
6684,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00034684.JPEG,89.833984375,49351
6685,/home/projects/bagon/shared/imagenet512/val/n02492035/ILSVRC2012_val_00009955.JPEG,83.927734375,49354
6686,/home/projects/bagon/shared/imagenet512/val/n02497673/ILSVRC2012_val_00030131.JPEG,99.517578125,49355
6687,/home/projects/bagon/shared/imagenet512/val/n02977058/ILSVRC2012_val_00043362.JPEG,120.953125,49356
6688,/home/projects/bagon/shared/imagenet512/val/n02108000/ILSVRC2012_val_00012901.JPEG,125.861328125,49361
6689,/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00015585.JPEG,95.70703125,49366
6690,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00003042.JPEG,183.146484375,49367
6691,/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00009783.JPEG,106.646484375,49370
6692,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00044247.JPEG,41.919921875,49372
6693,/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00040736.JPEG,64.291015625,49373
6694,/home/projects/bagon/shared/imagenet512/val/n03887697/ILSVRC2012_val_00029545.JPEG,74.44140625,49375
6695,/home/projects/bagon/shared/imagenet512/val/n04239074/ILSVRC2012_val_00014551.JPEG,120.009765625,49378
6696,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00037553.JPEG,91.224609375,49379
6697,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00009722.JPEG,108.458984375,49380
6698,/home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00010018.JPEG,83.3203125,49383
6699,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00004487.JPEG,88.85546875,49387
6700,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00023932.JPEG,99.912109375,49389
6701,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00038314.JPEG,91.9619140625,49391
6702,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00017610.JPEG,96.69140625,49395
6703,/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00014629.JPEG,36.345703125,49396
6704,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00011157.JPEG,70.984375,49397
6705,/home/projects/bagon/shared/imagenet512/val/n04590129/ILSVRC2012_val_00015963.JPEG,67.421875,49399
6706,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00024090.JPEG,84.220703125,49400
6707,/home/projects/bagon/shared/imagenet512/val/n01641577/ILSVRC2012_val_00004945.JPEG,130.109375,49401
6708,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00034835.JPEG,64.419921875,49402
6709,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00030773.JPEG,156.654296875,49403
6710,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00018739.JPEG,30.056640625,49407
6711,/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00012139.JPEG,82.2734375,49413
6712,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00024046.JPEG,83.62890625,49415
6713,/home/projects/bagon/shared/imagenet512/val/n02123597/ILSVRC2012_val_00024760.JPEG,106.029296875,49420
6714,/home/projects/bagon/shared/imagenet512/val/n01631663/ILSVRC2012_val_00010254.JPEG,100.28515625,49421
6715,/home/projects/bagon/shared/imagenet512/val/n03761084/ILSVRC2012_val_00029757.JPEG,123.1953125,49425
6716,/home/projects/bagon/shared/imagenet512/val/n03710637/ILSVRC2012_val_00000426.JPEG,58.87109375,49428
6717,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00015748.JPEG,102.31640625,49429
6718,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00041629.JPEG,132.9765625,49431
6719,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00013617.JPEG,63.2197265625,49432
6720,/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00013868.JPEG,73.58984375,49433
6721,/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00005083.JPEG,88.58203125,49434
6722,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00036252.JPEG,90.130859375,49438
6723,/home/projects/bagon/shared/imagenet512/val/n04532670/ILSVRC2012_val_00011940.JPEG,140.884765625,49443
6724,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00037647.JPEG,106.01953125,49444
6725,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00045128.JPEG,120.798828125,49446
6726,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00004236.JPEG,69.173828125,49447
6727,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00047128.JPEG,114.16796875,49449
6728,/home/projects/bagon/shared/imagenet512/val/n03877845/ILSVRC2012_val_00014955.JPEG,59.259765625,49450
6729,/home/projects/bagon/shared/imagenet512/val/n02128925/ILSVRC2012_val_00018859.JPEG,134.2734375,49451
6730,/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00016712.JPEG,76.037109375,49454
6731,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00006358.JPEG,89.6640625,49455
6732,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00011497.JPEG,99.7734375,49458
6733,/home/projects/bagon/shared/imagenet512/val/n02127052/ILSVRC2012_val_00031090.JPEG,101.9296875,49460
6734,/home/projects/bagon/shared/imagenet512/val/n02814533/ILSVRC2012_val_00014541.JPEG,36.4609375,49461
6735,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00012886.JPEG,94.5078125,49462
